time;model_id;model_name;port_name;data
174.6;1;noise;noise_out;5.28977
174.6;1;noise;;{value: -16.0934, sigma: 0.1}
174.7;1;noise;noise_out;-16.0934
174.7;1;noise;;{value: -9.44859, sigma: 0.1}
174.8;1;noise;noise_out;-9.44859
174.8;1;noise;;{value: -1.39078, sigma: 0.1}
174.9;1;noise;noise_out;-1.39078
174.9;1;noise;;{value: 6.0412, sigma: 0.1}
175;1;noise;noise_out;6.0412
175;1;noise;;{value: -13.2913, sigma: 0.1}
175.1;1;noise;noise_out;-13.2913
175.1;1;noise;;{value: -6.38377, sigma: 0.1}
175.2;1;noise;noise_out;-6.38377
175.2;1;noise;;{value: 17.1803, sigma: 0.1}
175.3;1;noise;noise_out;17.1803
175.3;1;noise;;{value: 1.11809, sigma: 0.1}
175.4;1;noise;noise_out;1.11809
175.4;1;noise;;{value: 14.0833, sigma: 0.1}
175.5;1;noise;noise_out;14.0833
175.5;1;noise;;{value: 2.16584, sigma: 0.1}
175.6;1;noise;noise_out;2.16584
175.6;1;noise;;{value: -3.31845, sigma: 0.1}
175.7;1;noise;noise_out;-3.31845
175.7;1;noise;;{value: 1.95298, sigma: 0.1}
175.8;1;noise;noise_out;1.95298
175.8;1;noise;;{value: 2.36615, sigma: 0.1}
175.9;1;noise;noise_out;2.36615
175.9;1;noise;;{value: 5.31067, sigma: 0.1}
176;1;noise;noise_out;5.31067
176;1;noise;;{value: -0.647389, sigma: 0.1}
176.1;1;noise;noise_out;-0.647389
176.1;1;noise;;{value: -9.28772, sigma: 0.1}
176.2;1;noise;noise_out;-9.28772
176.2;1;noise;;{value: -8.87467, sigma: 0.1}
176.3;1;noise;noise_out;-8.87467
176.3;1;noise;;{value: 10.1579, sigma: 0.1}
176.4;1;noise;noise_out;10.1579
176.4;1;noise;;{value: 11.3349, sigma: 0.1}
176.5;1;noise;noise_out;11.3349
176.5;1;noise;;{value: 5.53152, sigma: 0.1}
176.6;1;noise;noise_out;5.53152
176.6;1;noise;;{value: -4.45287, sigma: 0.1}
176.7;1;noise;noise_out;-4.45287
176.7;1;noise;;{value: -6.86686, sigma: 0.1}
176.8;1;noise;noise_out;-6.86686
176.8;1;noise;;{value: 11.439, sigma: 0.1}
176.9;1;noise;noise_out;11.439
176.9;1;noise;;{value: -6.13045, sigma: 0.1}
177;1;noise;noise_out;-6.13045
177;1;noise;;{value: -6.00387, sigma: 0.1}
177.1;1;noise;noise_out;-6.00387
177.1;1;noise;;{value: 7.76669, sigma: 0.1}
177.2;1;noise;noise_out;7.76669
177.2;1;noise;;{value: 0.422114, sigma: 0.1}
177.3;1;noise;noise_out;0.422114
177.3;1;noise;;{value: 11.8943, sigma: 0.1}
177.4;1;noise;noise_out;11.8943
177.4;1;noise;;{value: -1.67711, sigma: 0.1}
177.5;1;noise;noise_out;-1.67711
177.5;1;noise;;{value: 6.9184, sigma: 0.1}
177.6;1;noise;noise_out;6.9184
177.6;1;noise;;{value: 10.1078, sigma: 0.1}
177.7;1;noise;noise_out;10.1078
177.7;1;noise;;{value: 7.62732, sigma: 0.1}
177.8;1;noise;noise_out;7.62732
177.8;1;noise;;{value: 5.21581, sigma: 0.1}
177.9;1;noise;noise_out;5.21581
177.9;1;noise;;{value: 3.51435, sigma: 0.1}
178;1;noise;noise_out;3.51435
178;1;noise;;{value: 2.75225, sigma: 0.1}
178.1;1;noise;noise_out;2.75225
178.1;1;noise;;{value: -4.8123, sigma: 0.1}
178.2;1;noise;noise_out;-4.8123
178.2;1;noise;;{value: -17.226, sigma: 0.1}
178.3;1;noise;noise_out;-17.226
178.3;1;noise;;{value: 21.634, sigma: 0.1}
178.4;1;noise;noise_out;21.634
178.4;1;noise;;{value: -7.21424, sigma: 0.1}
178.5;1;noise;noise_out;-7.21424
178.5;1;noise;;{value: -8.66992, sigma: 0.1}
178.6;1;noise;noise_out;-8.66992
178.6;1;noise;;{value: -14.3638, sigma: 0.1}
178.7;1;noise;noise_out;-14.3638
178.7;1;noise;;{value: -15.818, sigma: 0.1}
178.8;1;noise;noise_out;-15.818
178.8;1;noise;;{value: 18.5803, sigma: 0.1}
178.9;1;noise;noise_out;18.5803
178.9;1;noise;;{value: -8.28554, sigma: 0.1}
179;1;noise;noise_out;-8.28554
179;1;noise;;{value: 7.64729, sigma: 0.1}
179.1;1;noise;noise_out;7.64729
179.1;1;noise;;{value: -3.46339, sigma: 0.1}
179.2;1;noise;noise_out;-3.46339
179.2;1;noise;;{value: 0.19457, sigma: 0.1}
179.3;1;noise;noise_out;0.19457
179.3;1;noise;;{value: -1.73753, sigma: 0.1}
179.4;1;noise;noise_out;-1.73753
179.4;1;noise;;{value: 3.62386, sigma: 0.1}
179.5;1;noise;noise_out;3.62386
179.5;1;noise;;{value: -14.413, sigma: 0.1}
179.6;1;noise;noise_out;-14.413
179.6;1;noise;;{value: -1.19821, sigma: 0.1}
179.7;1;noise;noise_out;-1.19821
179.7;1;noise;;{value: -10.2485, sigma: 0.1}
179.8;1;noise;noise_out;-10.2485
179.8;1;noise;;{value: 16.9924, sigma: 0.1}
179.9;1;noise;noise_out;16.9924
179.9;1;noise;;{value: -13.1566, sigma: 0.1}
180;1;noise;noise_out;-13.1566
180;1;noise;;{value: -9.51649, sigma: 0.1}
180.1;1;noise;noise_out;-9.51649
180.1;1;noise;;{value: -12.1323, sigma: 0.1}
180.2;1;noise;noise_out;-12.1323
180.2;1;noise;;{value: 17.5486, sigma: 0.1}
180.3;1;noise;noise_out;17.5486
180.3;1;noise;;{value: 3.52999, sigma: 0.1}
180.4;1;noise;noise_out;3.52999
180.4;1;noise;;{value: -11.0137, sigma: 0.1}
180.5;1;noise;noise_out;-11.0137
180.5;1;noise;;{value: -5.83082, sigma: 0.1}
180.6;1;noise;noise_out;-5.83082
180.6;1;noise;;{value: -5.19435, sigma: 0.1}
180.7;1;noise;noise_out;-5.19435
180.7;1;noise;;{value: -9.86408, sigma: 0.1}
180.8;1;noise;noise_out;-9.86408
180.8;1;noise;;{value: -7.16651, sigma: 0.1}
180.9;1;noise;noise_out;-7.16651
180.9;1;noise;;{value: -12.2564, sigma: 0.1}
181;1;noise;noise_out;-12.2564
181;1;noise;;{value: 1.52044, sigma: 0.1}
181.1;1;noise;noise_out;1.52044
181.1;1;noise;;{value: -6.93168, sigma: 0.1}
181.2;1;noise;noise_out;-6.93168
181.2;1;noise;;{value: 1.59353, sigma: 0.1}
181.3;1;noise;noise_out;1.59353
181.3;1;noise;;{value: -1.45174, sigma: 0.1}
181.4;1;noise;noise_out;-1.45174
181.4;1;noise;;{value: -20.9279, sigma: 0.1}
181.5;1;noise;noise_out;-20.9279
181.5;1;noise;;{value: -5.64499, sigma: 0.1}
181.6;1;noise;noise_out;-5.64499
181.6;1;noise;;{value: 3.33276, sigma: 0.1}
181.7;1;noise;noise_out;3.33276
181.7;1;noise;;{value: 11.0134, sigma: 0.1}
181.8;1;noise;noise_out;11.0134
181.8;1;noise;;{value: -9.31691, sigma: 0.1}
181.9;1;noise;noise_out;-9.31691
181.9;1;noise;;{value: 2.65304, sigma: 0.1}
182;1;noise;noise_out;2.65304
182;1;noise;;{value: 3.94805, sigma: 0.1}
182.1;1;noise;noise_out;3.94805
182.1;1;noise;;{value: 5.12975, sigma: 0.1}
182.2;1;noise;noise_out;5.12975
182.2;1;noise;;{value: -2.9258, sigma: 0.1}
182.3;1;noise;noise_out;-2.9258
182.3;1;noise;;{value: 8.49678, sigma: 0.1}
182.4;1;noise;noise_out;8.49678
182.4;1;noise;;{value: -4.30825, sigma: 0.1}
182.5;1;noise;noise_out;-4.30825
182.5;1;noise;;{value: 16.8752, sigma: 0.1}
182.6;1;noise;noise_out;16.8752
182.6;1;noise;;{value: -3.12639, sigma: 0.1}
182.7;1;noise;noise_out;-3.12639
182.7;1;noise;;{value: -18.6243, sigma: 0.1}
182.8;1;noise;noise_out;-18.6243
182.8;1;noise;;{value: -25.026, sigma: 0.1}
182.9;1;noise;noise_out;-25.026
182.9;1;noise;;{value: 15.0333, sigma: 0.1}
183;1;noise;noise_out;15.0333
183;1;noise;;{value: -17.6199, sigma: 0.1}
183.1;1;noise;noise_out;-17.6199
183.1;1;noise;;{value: -1.2015, sigma: 0.1}
183.2;1;noise;noise_out;-1.2015
183.2;1;noise;;{value: 3.33831, sigma: 0.1}
183.3;1;noise;noise_out;3.33831
183.3;1;noise;;{value: 19.5705, sigma: 0.1}
183.4;1;noise;noise_out;19.5705
183.4;1;noise;;{value: -1.0022, sigma: 0.1}
183.5;1;noise;noise_out;-1.0022
183.5;1;noise;;{value: -8.66101, sigma: 0.1}
183.6;1;noise;noise_out;-8.66101
183.6;1;noise;;{value: -4.63538, sigma: 0.1}
183.7;1;noise;noise_out;-4.63538
183.7;1;noise;;{value: 0.963213, sigma: 0.1}
183.8;1;noise;noise_out;0.963213
183.8;1;noise;;{value: 6.26502, sigma: 0.1}
183.9;1;noise;noise_out;6.26502
183.9;1;noise;;{value: 5.65842, sigma: 0.1}
184;1;noise;noise_out;5.65842
184;1;noise;;{value: 7.36442, sigma: 0.1}
184.1;1;noise;noise_out;7.36442
184.1;1;noise;;{value: -15.493, sigma: 0.1}
184.2;1;noise;noise_out;-15.493
184.2;1;noise;;{value: -17.5175, sigma: 0.1}
184.3;1;noise;noise_out;-17.5175
184.3;1;noise;;{value: -7.9262, sigma: 0.1}
184.4;1;noise;noise_out;-7.9262
184.4;1;noise;;{value: 1.95429, sigma: 0.1}
184.5;1;noise;noise_out;1.95429
184.5;1;noise;;{value: 5.13359, sigma: 0.1}
184.6;1;noise;noise_out;5.13359
184.6;1;noise;;{value: -4.94307, sigma: 0.1}
184.7;1;noise;noise_out;-4.94307
184.7;1;noise;;{value: 10.0203, sigma: 0.1}
184.8;1;noise;noise_out;10.0203
184.8;1;noise;;{value: -2.53615, sigma: 0.1}
184.9;1;noise;noise_out;-2.53615
184.9;1;noise;;{value: -18.42, sigma: 0.1}
185;1;noise;noise_out;-18.42
185;1;noise;;{value: -12.9542, sigma: 0.1}
185.1;1;noise;noise_out;-12.9542
185.1;1;noise;;{value: -2.20443, sigma: 0.1}
185.2;1;noise;noise_out;-2.20443
185.2;1;noise;;{value: 2.52223, sigma: 0.1}
185.3;1;noise;noise_out;2.52223
185.3;1;noise;;{value: 4.58426, sigma: 0.1}
185.4;1;noise;noise_out;4.58426
185.4;1;noise;;{value: -18.0969, sigma: 0.1}
185.5;1;noise;noise_out;-18.0969
185.5;1;noise;;{value: 0.185378, sigma: 0.1}
185.6;1;noise;noise_out;0.185378
185.6;1;noise;;{value: 6.30114, sigma: 0.1}
185.7;1;noise;noise_out;6.30114
185.7;1;noise;;{value: 3.98412, sigma: 0.1}
185.8;1;noise;noise_out;3.98412
185.8;1;noise;;{value: 2.52255, sigma: 0.1}
185.9;1;noise;noise_out;2.52255
185.9;1;noise;;{value: -14.6429, sigma: 0.1}
186;1;noise;noise_out;-14.6429
186;1;noise;;{value: -5.37368, sigma: 0.1}
186.1;1;noise;noise_out;-5.37368
186.1;1;noise;;{value: 12.6449, sigma: 0.1}
186.2;1;noise;noise_out;12.6449
186.2;1;noise;;{value: -6.53879, sigma: 0.1}
186.3;1;noise;noise_out;-6.53879
186.3;1;noise;;{value: 0.984825, sigma: 0.1}
186.4;1;noise;noise_out;0.984825
186.4;1;noise;;{value: 14.0872, sigma: 0.1}
186.5;1;noise;noise_out;14.0872
186.5;1;noise;;{value: -13.087, sigma: 0.1}
186.6;1;noise;noise_out;-13.087
186.6;1;noise;;{value: -8.43994, sigma: 0.1}
186.7;1;noise;noise_out;-8.43994
186.7;1;noise;;{value: 0.0724833, sigma: 0.1}
186.8;1;noise;noise_out;0.0724833
186.8;1;noise;;{value: 14.3473, sigma: 0.1}
186.9;1;noise;noise_out;14.3473
186.9;1;noise;;{value: 13.6556, sigma: 0.1}
187;1;noise;noise_out;13.6556
187;1;noise;;{value: -19.7401, sigma: 0.1}
187.1;1;noise;noise_out;-19.7401
187.1;1;noise;;{value: -18.8779, sigma: 0.1}
187.2;1;noise;noise_out;-18.8779
187.2;1;noise;;{value: -31.0117, sigma: 0.1}
187.3;1;noise;noise_out;-31.0117
187.3;1;noise;;{value: 6.70911, sigma: 0.1}
187.4;1;noise;noise_out;6.70911
187.4;1;noise;;{value: -5.32388, sigma: 0.1}
187.5;1;noise;noise_out;-5.32388
187.5;1;noise;;{value: 11.0877, sigma: 0.1}
187.6;1;noise;noise_out;11.0877
187.6;1;noise;;{value: -6.75169, sigma: 0.1}
187.7;1;noise;noise_out;-6.75169
187.7;1;noise;;{value: 0.305772, sigma: 0.1}
187.8;1;noise;noise_out;0.305772
187.8;1;noise;;{value: 1.50135, sigma: 0.1}
187.9;1;noise;noise_out;1.50135
187.9;1;noise;;{value: -15.3261, sigma: 0.1}
188;1;noise;noise_out;-15.3261
188;1;noise;;{value: -3.08685, sigma: 0.1}
188.1;1;noise;noise_out;-3.08685
188.1;1;noise;;{value: 6.41625, sigma: 0.1}
188.2;1;noise;noise_out;6.41625
188.2;1;noise;;{value: 16.7497, sigma: 0.1}
188.3;1;noise;noise_out;16.7497
188.3;1;noise;;{value: 7.5363, sigma: 0.1}
188.4;1;noise;noise_out;7.5363
188.4;1;noise;;{value: -9.99367, sigma: 0.1}
188.5;1;noise;noise_out;-9.99367
188.5;1;noise;;{value: -7.02081, sigma: 0.1}
188.6;1;noise;noise_out;-7.02081
188.6;1;noise;;{value: -3.67296, sigma: 0.1}
188.7;1;noise;noise_out;-3.67296
188.7;1;noise;;{value: 2.13032, sigma: 0.1}
188.8;1;noise;noise_out;2.13032
188.8;1;noise;;{value: 5.50494, sigma: 0.1}
188.9;1;noise;noise_out;5.50494
188.9;1;noise;;{value: 11.3293, sigma: 0.1}
189;1;noise;noise_out;11.3293
189;1;noise;;{value: -7.56732, sigma: 0.1}
189.1;1;noise;noise_out;-7.56732
189.1;1;noise;;{value: -0.601566, sigma: 0.1}
189.2;1;noise;noise_out;-0.601566
189.2;1;noise;;{value: 8.07635, sigma: 0.1}
189.3;1;noise;noise_out;8.07635
189.3;1;noise;;{value: 0.673771, sigma: 0.1}
189.4;1;noise;noise_out;0.673771
189.4;1;noise;;{value: -12.7426, sigma: 0.1}
189.5;1;noise;noise_out;-12.7426
189.5;1;noise;;{value: -5.13064, sigma: 0.1}
189.6;1;noise;noise_out;-5.13064
189.6;1;noise;;{value: 14.0234, sigma: 0.1}
189.7;1;noise;noise_out;14.0234
189.7;1;noise;;{value: 9.5672, sigma: 0.1}
189.8;1;noise;noise_out;9.5672
189.8;1;noise;;{value: -1.68416, sigma: 0.1}
189.9;1;noise;noise_out;-1.68416
189.9;1;noise;;{value: 2.82398, sigma: 0.1}
190;1;noise;noise_out;2.82398
190;1;noise;;{value: -4.95896, sigma: 0.1}
190.1;1;noise;noise_out;-4.95896
190.1;1;noise;;{value: 10.1154, sigma: 0.1}
190.2;1;noise;noise_out;10.1154
190.2;1;noise;;{value: 12.8537, sigma: 0.1}
190.3;1;noise;noise_out;12.8537
190.3;1;noise;;{value: 7.1708, sigma: 0.1}
190.4;1;noise;noise_out;7.1708
190.4;1;noise;;{value: -22.3072, sigma: 0.1}
190.5;1;noise;noise_out;-22.3072
190.5;1;noise;;{value: 2.08659, sigma: 0.1}
190.6;1;noise;noise_out;2.08659
190.6;1;noise;;{value: -2.70171, sigma: 0.1}
190.7;1;noise;noise_out;-2.70171
190.7;1;noise;;{value: 7.3121, sigma: 0.1}
190.8;1;noise;noise_out;7.3121
190.8;1;noise;;{value: -5.81875, sigma: 0.1}
190.9;1;noise;noise_out;-5.81875
190.9;1;noise;;{value: 11.5694, sigma: 0.1}
191;1;noise;noise_out;11.5694
191;1;noise;;{value: 26.4041, sigma: 0.1}
191.1;1;noise;noise_out;26.4041
191.1;1;noise;;{value: 1.31378, sigma: 0.1}
191.2;1;noise;noise_out;1.31378
191.2;1;noise;;{value: 0.97664, sigma: 0.1}
191.3;1;noise;noise_out;0.97664
191.3;1;noise;;{value: -4.47861, sigma: 0.1}
191.4;1;noise;noise_out;-4.47861
191.4;1;noise;;{value: 13.3372, sigma: 0.1}
191.5;1;noise;noise_out;13.3372
191.5;1;noise;;{value: 3.71742, sigma: 0.1}
191.6;1;noise;noise_out;3.71742
191.6;1;noise;;{value: 9.57308, sigma: 0.1}
191.7;1;noise;noise_out;9.57308
191.7;1;noise;;{value: 6.24097, sigma: 0.1}
191.8;1;noise;noise_out;6.24097
191.8;1;noise;;{value: -5.41709, sigma: 0.1}
191.9;1;noise;noise_out;-5.41709
191.9;1;noise;;{value: -6.11727, sigma: 0.1}
192;1;noise;noise_out;-6.11727
192;1;noise;;{value: 7.8207, sigma: 0.1}
192.1;1;noise;noise_out;7.8207
192.1;1;noise;;{value: 10.4473, sigma: 0.1}
192.2;1;noise;noise_out;10.4473
192.2;1;noise;;{value: 7.74577, sigma: 0.1}
192.3;1;noise;noise_out;7.74577
192.3;1;noise;;{value: -3.26228, sigma: 0.1}
192.4;1;noise;noise_out;-3.26228
192.4;1;noise;;{value: 6.5577, sigma: 0.1}
192.5;1;noise;noise_out;6.5577
192.5;1;noise;;{value: -11.732, sigma: 0.1}
192.6;1;noise;noise_out;-11.732
192.6;1;noise;;{value: -5.37647, sigma: 0.1}
192.7;1;noise;noise_out;-5.37647
192.7;1;noise;;{value: -19.0687, sigma: 0.1}
192.8;1;noise;noise_out;-19.0687
192.8;1;noise;;{value: 9.86466, sigma: 0.1}
192.9;1;noise;noise_out;9.86466
192.9;1;noise;;{value: -3.52611, sigma: 0.1}
193;1;noise;noise_out;-3.52611
193;1;noise;;{value: 8.64659, sigma: 0.1}
193.1;1;noise;noise_out;8.64659
193.1;1;noise;;{value: 5.65568, sigma: 0.1}
193.2;1;noise;noise_out;5.65568
193.2;1;noise;;{value: 1.10179, sigma: 0.1}
193.3;1;noise;noise_out;1.10179
193.3;1;noise;;{value: 2.04311, sigma: 0.1}
193.4;1;noise;noise_out;2.04311
193.4;1;noise;;{value: 19.872, sigma: 0.1}
193.5;1;noise;noise_out;19.872
193.5;1;noise;;{value: -1.36523, sigma: 0.1}
193.6;1;noise;noise_out;-1.36523
193.6;1;noise;;{value: -8.46199, sigma: 0.1}
193.7;1;noise;noise_out;-8.46199
193.7;1;noise;;{value: 15.0197, sigma: 0.1}
193.8;1;noise;noise_out;15.0197
193.8;1;noise;;{value: 16.9549, sigma: 0.1}
193.9;1;noise;noise_out;16.9549
193.9;1;noise;;{value: -3.58078, sigma: 0.1}
194;1;noise;noise_out;-3.58078
194;1;noise;;{value: -3.13972, sigma: 0.1}
194.1;1;noise;noise_out;-3.13972
194.1;1;noise;;{value: -2.27211, sigma: 0.1}
194.2;1;noise;noise_out;-2.27211
194.2;1;noise;;{value: -0.224036, sigma: 0.1}
194.3;1;noise;noise_out;-0.224036
194.3;1;noise;;{value: 16.3777, sigma: 0.1}
194.4;1;noise;noise_out;16.3777
194.4;1;noise;;{value: 2.57635, sigma: 0.1}
194.5;1;noise;noise_out;2.57635
194.5;1;noise;;{value: -8.02534, sigma: 0.1}
194.6;1;noise;noise_out;-8.02534
194.6;1;noise;;{value: 9.87899, sigma: 0.1}
194.7;1;noise;noise_out;9.87899
194.7;1;noise;;{value: 4.24052, sigma: 0.1}
194.8;1;noise;noise_out;4.24052
194.8;1;noise;;{value: 8.63737, sigma: 0.1}
194.9;1;noise;noise_out;8.63737
194.9;1;noise;;{value: 1.35724, sigma: 0.1}
195;1;noise;noise_out;1.35724
195;1;noise;;{value: -2.90312, sigma: 0.1}
195.1;1;noise;noise_out;-2.90312
195.1;1;noise;;{value: 7.77633, sigma: 0.1}
195.2;1;noise;noise_out;7.77633
195.2;1;noise;;{value: -0.480529, sigma: 0.1}
195.3;1;noise;noise_out;-0.480529
195.3;1;noise;;{value: 8.67737, sigma: 0.1}
195.4;1;noise;noise_out;8.67737
195.4;1;noise;;{value: 10.39, sigma: 0.1}
195.5;1;noise;noise_out;10.39
195.5;1;noise;;{value: -1.37192, sigma: 0.1}
195.6;1;noise;noise_out;-1.37192
195.6;1;noise;;{value: 12.5461, sigma: 0.1}
195.7;1;noise;noise_out;12.5461
195.7;1;noise;;{value: -9.28564, sigma: 0.1}
195.8;1;noise;noise_out;-9.28564
195.8;1;noise;;{value: 22.8378, sigma: 0.1}
195.9;1;noise;noise_out;22.8378
195.9;1;noise;;{value: -5.74609, sigma: 0.1}
196;1;noise;noise_out;-5.74609
196;1;noise;;{value: 6.26581, sigma: 0.1}
196.1;1;noise;noise_out;6.26581
196.1;1;noise;;{value: -17.8566, sigma: 0.1}
196.2;1;noise;noise_out;-17.8566
196.2;1;noise;;{value: -1.61504, sigma: 0.1}
196.3;1;noise;noise_out;-1.61504
196.3;1;noise;;{value: 2.47188, sigma: 0.1}
196.4;1;noise;noise_out;2.47188
196.4;1;noise;;{value: 9.42194, sigma: 0.1}
196.5;1;noise;noise_out;9.42194
196.5;1;noise;;{value: -17.705, sigma: 0.1}
196.6;1;noise;noise_out;-17.705
196.6;1;noise;;{value: 4.61442, sigma: 0.1}
196.7;1;noise;noise_out;4.61442
196.7;1;noise;;{value: -5.99311, sigma: 0.1}
196.8;1;noise;noise_out;-5.99311
196.8;1;noise;;{value: -16.7132, sigma: 0.1}
196.9;1;noise;noise_out;-16.7132
196.9;1;noise;;{value: 8.81009, sigma: 0.1}
197;1;noise;noise_out;8.81009
197;1;noise;;{value: 2.10062, sigma: 0.1}
197.1;1;noise;noise_out;2.10062
197.1;1;noise;;{value: 17.939, sigma: 0.1}
197.2;1;noise;noise_out;17.939
197.2;1;noise;;{value: -0.402205, sigma: 0.1}
197.3;1;noise;noise_out;-0.402205
197.3;1;noise;;{value: -0.954611, sigma: 0.1}
197.4;1;noise;noise_out;-0.954611
197.4;1;noise;;{value: -0.229907, sigma: 0.1}
197.5;1;noise;noise_out;-0.229907
197.5;1;noise;;{value: -5.77124, sigma: 0.1}
197.6;1;noise;noise_out;-5.77124
197.6;1;noise;;{value: -10.3739, sigma: 0.1}
197.7;1;noise;noise_out;-10.3739
197.7;1;noise;;{value: 4.62829, sigma: 0.1}
197.8;1;noise;noise_out;4.62829
197.8;1;noise;;{value: 3.86031, sigma: 0.1}
197.9;1;noise;noise_out;3.86031
197.9;1;noise;;{value: 1.05346, sigma: 0.1}
198;1;noise;noise_out;1.05346
198;1;noise;;{value: -1.59195, sigma: 0.1}
198.1;1;noise;noise_out;-1.59195
198.1;1;noise;;{value: -3.83004, sigma: 0.1}
198.2;1;noise;noise_out;-3.83004
198.2;1;noise;;{value: -15.5583, sigma: 0.1}
198.3;1;noise;noise_out;-15.5583
198.3;1;noise;;{value: -8.28421, sigma: 0.1}
198.4;1;noise;noise_out;-8.28421
198.4;1;noise;;{value: -2.18198, sigma: 0.1}
198.5;1;noise;noise_out;-2.18198
198.5;1;noise;;{value: 5.18169, sigma: 0.1}
198.6;1;noise;noise_out;5.18169
198.6;1;noise;;{value: 1.48185, sigma: 0.1}
198.7;1;noise;noise_out;1.48185
198.7;1;noise;;{value: 8.31445, sigma: 0.1}
198.8;1;noise;noise_out;8.31445
198.8;1;noise;;{value: -19.0231, sigma: 0.1}
198.9;1;noise;noise_out;-19.0231
198.9;1;noise;;{value: 13.4134, sigma: 0.1}
199;1;noise;noise_out;13.4134
199;1;noise;;{value: 0.425914, sigma: 0.1}
199.1;1;noise;noise_out;0.425914
199.1;1;noise;;{value: -15.4506, sigma: 0.1}
199.2;1;noise;noise_out;-15.4506
199.2;1;noise;;{value: -22.8589, sigma: 0.1}
199.3;1;noise;noise_out;-22.8589
199.3;1;noise;;{value: 3.55901, sigma: 0.1}
199.4;1;noise;noise_out;3.55901
199.4;1;noise;;{value: -0.029396, sigma: 0.1}
199.5;1;noise;noise_out;-0.029396
199.5;1;noise;;{value: -9.61378, sigma: 0.1}
199.6;1;noise;noise_out;-9.61378
199.6;1;noise;;{value: 8.99587, sigma: 0.1}
199.7;1;noise;noise_out;8.99587
199.7;1;noise;;{value: -11.7009, sigma: 0.1}
199.8;1;noise;noise_out;-11.7009
199.8;1;noise;;{value: 9.15124, sigma: 0.1}
199.9;1;noise;noise_out;9.15124
199.9;1;noise;;{value: -8.91936, sigma: 0.1}
200;1;noise;noise_out;-8.91936
200;1;noise;;{value: -30.3394, sigma: 0.1}
200;1;noise;;{value: -30.3394, sigma: 0.1}
