sep=;
time;model_id;model_name;port_name;data
174.4;1;noise;;{value: 2.58872, sigma: 0.1}
174.5;1;noise;noise_out;2.58872
174.5;1;noise;;{value: -3.42362, sigma: 0.1}
174.6;1;noise;noise_out;-3.42362
174.6;1;noise;;{value: 2.19994, sigma: 0.1}
174.7;1;noise;noise_out;2.19994
174.7;1;noise;;{value: 3.8716, sigma: 0.1}
174.8;1;noise;noise_out;3.8716
174.8;1;noise;;{value: 2.11915, sigma: 0.1}
174.9;1;noise;noise_out;2.11915
174.9;1;noise;;{value: -2.2145, sigma: 0.1}
175;1;noise;noise_out;-2.2145
175;1;noise;;{value: 2.20527, sigma: 0.1}
175.1;1;noise;noise_out;2.20527
175.1;1;noise;;{value: 1.80523, sigma: 0.1}
175.2;1;noise;noise_out;1.80523
175.2;1;noise;;{value: -9.59796, sigma: 0.1}
175.3;1;noise;noise_out;-9.59796
175.3;1;noise;;{value: -3.20422, sigma: 0.1}
175.4;1;noise;noise_out;-3.20422
175.4;1;noise;;{value: 1.44028, sigma: 0.1}
175.5;1;noise;noise_out;1.44028
175.5;1;noise;;{value: -3.52482, sigma: 0.1}
175.6;1;noise;noise_out;-3.52482
175.6;1;noise;;{value: 0.809188, sigma: 0.1}
175.7;1;noise;noise_out;0.809188
175.7;1;noise;;{value: -2.23671, sigma: 0.1}
175.8;1;noise;noise_out;-2.23671
175.8;1;noise;;{value: -4.48795, sigma: 0.1}
175.9;1;noise;noise_out;-4.48795
175.9;1;noise;;{value: 18.92, sigma: 0.1}
176;1;noise;noise_out;18.92
176;1;noise;;{value: 30.2224, sigma: 0.1}
176.1;1;noise;noise_out;30.2224
176.1;1;noise;;{value: 20.0795, sigma: 0.1}
176.2;1;noise;noise_out;20.0795
176.2;1;noise;;{value: -17.3308, sigma: 0.1}
176.3;1;noise;noise_out;-17.3308
176.3;1;noise;;{value: -0.106956, sigma: 0.1}
176.4;1;noise;noise_out;-0.106956
176.4;1;noise;;{value: -8.67464, sigma: 0.1}
176.5;1;noise;noise_out;-8.67464
176.5;1;noise;;{value: -11.7957, sigma: 0.1}
176.6;1;noise;noise_out;-11.7957
176.6;1;noise;;{value: 5.49913, sigma: 0.1}
176.7;1;noise;noise_out;5.49913
176.7;1;noise;;{value: 2.29919, sigma: 0.1}
176.8;1;noise;noise_out;2.29919
176.8;1;noise;;{value: 12.3392, sigma: 0.1}
176.9;1;noise;noise_out;12.3392
176.9;1;noise;;{value: -12.5165, sigma: 0.1}
177;1;noise;noise_out;-12.5165
177;1;noise;;{value: 0.210273, sigma: 0.1}
177.1;1;noise;noise_out;0.210273
177.1;1;noise;;{value: 9.54478, sigma: 0.1}
177.2;1;noise;noise_out;9.54478
177.2;1;noise;;{value: -10.0401, sigma: 0.1}
177.3;1;noise;noise_out;-10.0401
177.3;1;noise;;{value: 6.56866, sigma: 0.1}
177.4;1;noise;noise_out;6.56866
177.4;1;noise;;{value: -7.63975, sigma: 0.1}
177.5;1;noise;noise_out;-7.63975
177.5;1;noise;;{value: -5.58641, sigma: 0.1}
177.6;1;noise;noise_out;-5.58641
177.6;1;noise;;{value: -8.85915, sigma: 0.1}
177.7;1;noise;noise_out;-8.85915
177.7;1;noise;;{value: -2.85145, sigma: 0.1}
177.8;1;noise;noise_out;-2.85145
177.8;1;noise;;{value: -2.95602, sigma: 0.1}
177.9;1;noise;noise_out;-2.95602
177.9;1;noise;;{value: 3.84634, sigma: 0.1}
178;1;noise;noise_out;3.84634
178;1;noise;;{value: -17.1112, sigma: 0.1}
178.1;1;noise;noise_out;-17.1112
178.1;1;noise;;{value: 1.1234, sigma: 0.1}
178.2;1;noise;noise_out;1.1234
178.2;1;noise;;{value: 5.73074, sigma: 0.1}
178.3;1;noise;noise_out;5.73074
178.3;1;noise;;{value: -6.35607, sigma: 0.1}
178.4;1;noise;noise_out;-6.35607
178.4;1;noise;;{value: 1.95611, sigma: 0.1}
178.5;1;noise;noise_out;1.95611
178.5;1;noise;;{value: 6.54379, sigma: 0.1}
178.6;1;noise;noise_out;6.54379
178.6;1;noise;;{value: -6.83377, sigma: 0.1}
178.7;1;noise;noise_out;-6.83377
178.7;1;noise;;{value: 9.45732, sigma: 0.1}
178.8;1;noise;noise_out;9.45732
178.8;1;noise;;{value: 6.35654, sigma: 0.1}
178.9;1;noise;noise_out;6.35654
178.9;1;noise;;{value: 10.1974, sigma: 0.1}
179;1;noise;noise_out;10.1974
179;1;noise;;{value: -1.24023, sigma: 0.1}
179.1;1;noise;noise_out;-1.24023
179.1;1;noise;;{value: 0.496422, sigma: 0.1}
179.2;1;noise;noise_out;0.496422
179.2;1;noise;;{value: -1.79201, sigma: 0.1}
179.3;1;noise;noise_out;-1.79201
179.3;1;noise;;{value: 7.30429, sigma: 0.1}
179.4;1;noise;noise_out;7.30429
179.4;1;noise;;{value: -8.5635, sigma: 0.1}
179.5;1;noise;noise_out;-8.5635
179.5;1;noise;;{value: -9.86302, sigma: 0.1}
179.6;1;noise;noise_out;-9.86302
179.6;1;noise;;{value: -1.5373, sigma: 0.1}
179.7;1;noise;noise_out;-1.5373
179.7;1;noise;;{value: -9.12947, sigma: 0.1}
179.8;1;noise;noise_out;-9.12947
179.8;1;noise;;{value: -10.2659, sigma: 0.1}
179.9;1;noise;noise_out;-10.2659
179.9;1;noise;;{value: 12.1474, sigma: 0.1}
180;1;noise;noise_out;12.1474
180;1;noise;;{value: 7.52962, sigma: 0.1}
180.1;1;noise;noise_out;7.52962
180.1;1;noise;;{value: -4.75432, sigma: 0.1}
180.2;1;noise;noise_out;-4.75432
180.2;1;noise;;{value: 3.43207, sigma: 0.1}
180.3;1;noise;noise_out;3.43207
180.3;1;noise;;{value: -0.123204, sigma: 0.1}
180.4;1;noise;noise_out;-0.123204
180.4;1;noise;;{value: -15.578, sigma: 0.1}
180.5;1;noise;noise_out;-15.578
180.5;1;noise;;{value: 2.80769, sigma: 0.1}
180.6;1;noise;noise_out;2.80769
180.6;1;noise;;{value: 0.574097, sigma: 0.1}
180.7;1;noise;noise_out;0.574097
180.7;1;noise;;{value: 4.92459, sigma: 0.1}
180.8;1;noise;noise_out;4.92459
180.8;1;noise;;{value: -0.422837, sigma: 0.1}
180.9;1;noise;noise_out;-0.422837
180.9;1;noise;;{value: -2.79628, sigma: 0.1}
181;1;noise;noise_out;-2.79628
181;1;noise;;{value: 16.4853, sigma: 0.1}
181.1;1;noise;noise_out;16.4853
181.1;1;noise;;{value: 1.7934, sigma: 0.1}
181.2;1;noise;noise_out;1.7934
181.2;1;noise;;{value: -2.01747, sigma: 0.1}
181.3;1;noise;noise_out;-2.01747
181.3;1;noise;;{value: 16.6608, sigma: 0.1}
181.4;1;noise;noise_out;16.6608
181.4;1;noise;;{value: -6.62766, sigma: 0.1}
181.5;1;noise;noise_out;-6.62766
181.5;1;noise;;{value: 8.25885, sigma: 0.1}
181.6;1;noise;noise_out;8.25885
181.6;1;noise;;{value: 13.9236, sigma: 0.1}
181.7;1;noise;noise_out;13.9236
181.7;1;noise;;{value: 6.17626, sigma: 0.1}
181.8;1;noise;noise_out;6.17626
181.8;1;noise;;{value: 3.20481, sigma: 0.1}
181.9;1;noise;noise_out;3.20481
181.9;1;noise;;{value: -7.75761, sigma: 0.1}
182;1;noise;noise_out;-7.75761
182;1;noise;;{value: 7.20946, sigma: 0.1}
182.1;1;noise;noise_out;7.20946
182.1;1;noise;;{value: 8.83403, sigma: 0.1}
182.2;1;noise;noise_out;8.83403
182.2;1;noise;;{value: -5.81038, sigma: 0.1}
182.3;1;noise;noise_out;-5.81038
182.3;1;noise;;{value: -1.20391, sigma: 0.1}
182.4;1;noise;noise_out;-1.20391
182.4;1;noise;;{value: 7.90121, sigma: 0.1}
182.5;1;noise;noise_out;7.90121
182.5;1;noise;;{value: -22.8788, sigma: 0.1}
182.6;1;noise;noise_out;-22.8788
182.6;1;noise;;{value: -13.9977, sigma: 0.1}
182.7;1;noise;noise_out;-13.9977
182.7;1;noise;;{value: 3.2929, sigma: 0.1}
182.8;1;noise;noise_out;3.2929
182.8;1;noise;;{value: 4.51174, sigma: 0.1}
182.9;1;noise;noise_out;4.51174
182.9;1;noise;;{value: -16.3768, sigma: 0.1}
183;1;noise;noise_out;-16.3768
183;1;noise;;{value: 6.46068, sigma: 0.1}
183.1;1;noise;noise_out;6.46068
183.1;1;noise;;{value: 3.3949, sigma: 0.1}
183.2;1;noise;noise_out;3.3949
183.2;1;noise;;{value: 6.66129, sigma: 0.1}
183.3;1;noise;noise_out;6.66129
183.3;1;noise;;{value: 13.6629, sigma: 0.1}
183.4;1;noise;noise_out;13.6629
183.4;1;noise;;{value: -3.61072, sigma: 0.1}
183.5;1;noise;noise_out;-3.61072
183.5;1;noise;;{value: 5.80354, sigma: 0.1}
183.6;1;noise;noise_out;5.80354
183.6;1;noise;;{value: -0.297264, sigma: 0.1}
183.7;1;noise;noise_out;-0.297264
183.7;1;noise;;{value: 7.00171, sigma: 0.1}
183.8;1;noise;noise_out;7.00171
183.8;1;noise;;{value: 4.04189, sigma: 0.1}
183.9;1;noise;noise_out;4.04189
183.9;1;noise;;{value: 18.8699, sigma: 0.1}
184;1;noise;noise_out;18.8699
184;1;noise;;{value: -6.8204, sigma: 0.1}
184.1;1;noise;noise_out;-6.8204
184.1;1;noise;;{value: 2.02811, sigma: 0.1}
184.2;1;noise;noise_out;2.02811
184.2;1;noise;;{value: -11.7377, sigma: 0.1}
184.3;1;noise;noise_out;-11.7377
184.3;1;noise;;{value: 1.5902, sigma: 0.1}
184.4;1;noise;noise_out;1.5902
184.4;1;noise;;{value: -5.02271, sigma: 0.1}
184.5;1;noise;noise_out;-5.02271
184.5;1;noise;;{value: 4.2178, sigma: 0.1}
184.6;1;noise;noise_out;4.2178
184.6;1;noise;;{value: -11.6364, sigma: 0.1}
184.7;1;noise;noise_out;-11.6364
184.7;1;noise;;{value: 10.3242, sigma: 0.1}
184.8;1;noise;noise_out;10.3242
184.8;1;noise;;{value: 1.20782, sigma: 0.1}
184.9;1;noise;noise_out;1.20782
184.9;1;noise;;{value: -4.78069, sigma: 0.1}
185;1;noise;noise_out;-4.78069
185;1;noise;;{value: 3.54858, sigma: 0.1}
185.1;1;noise;noise_out;3.54858
185.1;1;noise;;{value: -2.5593, sigma: 0.1}
185.2;1;noise;noise_out;-2.5593
185.2;1;noise;;{value: -3.81557, sigma: 0.1}
185.3;1;noise;noise_out;-3.81557
185.3;1;noise;;{value: 4.35377, sigma: 0.1}
185.4;1;noise;noise_out;4.35377
185.4;1;noise;;{value: 12.0286, sigma: 0.1}
185.5;1;noise;noise_out;12.0286
185.5;1;noise;;{value: 8.13461, sigma: 0.1}
185.6;1;noise;noise_out;8.13461
185.6;1;noise;;{value: -3.77895, sigma: 0.1}
185.7;1;noise;noise_out;-3.77895
185.7;1;noise;;{value: 0.151549, sigma: 0.1}
185.8;1;noise;noise_out;0.151549
185.8;1;noise;;{value: 15.5859, sigma: 0.1}
185.9;1;noise;noise_out;15.5859
185.9;1;noise;;{value: -16.4793, sigma: 0.1}
186;1;noise;noise_out;-16.4793
186;1;noise;;{value: -6.23959, sigma: 0.1}
186.1;1;noise;noise_out;-6.23959
186.1;1;noise;;{value: 7.61072, sigma: 0.1}
186.2;1;noise;noise_out;7.61072
186.2;1;noise;;{value: -18.4925, sigma: 0.1}
186.3;1;noise;noise_out;-18.4925
186.3;1;noise;;{value: -6.02016, sigma: 0.1}
186.4;1;noise;noise_out;-6.02016
186.4;1;noise;;{value: -4.09117, sigma: 0.1}
186.5;1;noise;noise_out;-4.09117
186.5;1;noise;;{value: -0.416559, sigma: 0.1}
186.6;1;noise;noise_out;-0.416559
186.6;1;noise;;{value: -0.855127, sigma: 0.1}
186.7;1;noise;noise_out;-0.855127
186.7;1;noise;;{value: -6.66439, sigma: 0.1}
186.8;1;noise;noise_out;-6.66439
186.8;1;noise;;{value: -2.75848, sigma: 0.1}
186.9;1;noise;noise_out;-2.75848
186.9;1;noise;;{value: -7.5306, sigma: 0.1}
187;1;noise;noise_out;-7.5306
187;1;noise;;{value: -3.84748, sigma: 0.1}
187.1;1;noise;noise_out;-3.84748
187.1;1;noise;;{value: -11.8923, sigma: 0.1}
187.2;1;noise;noise_out;-11.8923
187.2;1;noise;;{value: 2.09907, sigma: 0.1}
187.3;1;noise;noise_out;2.09907
187.3;1;noise;;{value: -2.07397, sigma: 0.1}
187.4;1;noise;noise_out;-2.07397
187.4;1;noise;;{value: 5.12014, sigma: 0.1}
187.5;1;noise;noise_out;5.12014
187.5;1;noise;;{value: -1.81964, sigma: 0.1}
187.6;1;noise;noise_out;-1.81964
187.6;1;noise;;{value: 3.46745, sigma: 0.1}
187.7;1;noise;noise_out;3.46745
187.7;1;noise;;{value: 9.6468, sigma: 0.1}
187.8;1;noise;noise_out;9.6468
187.8;1;noise;;{value: 2.03176, sigma: 0.1}
187.9;1;noise;noise_out;2.03176
187.9;1;noise;;{value: 5.31807, sigma: 0.1}
188;1;noise;noise_out;5.31807
188;1;noise;;{value: 12.8777, sigma: 0.1}
188.1;1;noise;noise_out;12.8777
188.1;1;noise;;{value: 0.019353, sigma: 0.1}
188.2;1;noise;noise_out;0.019353
188.2;1;noise;;{value: 17.3195, sigma: 0.1}
188.3;1;noise;noise_out;17.3195
188.3;1;noise;;{value: -11.9142, sigma: 0.1}
188.4;1;noise;noise_out;-11.9142
188.4;1;noise;;{value: -1.34847, sigma: 0.1}
188.5;1;noise;noise_out;-1.34847
188.5;1;noise;;{value: -8.54348, sigma: 0.1}
188.6;1;noise;noise_out;-8.54348
188.6;1;noise;;{value: 0.345298, sigma: 0.1}
188.7;1;noise;noise_out;0.345298
188.7;1;noise;;{value: -11.2798, sigma: 0.1}
188.8;1;noise;noise_out;-11.2798
188.8;1;noise;;{value: -5.8668, sigma: 0.1}
188.9;1;noise;noise_out;-5.8668
188.9;1;noise;;{value: -15.9267, sigma: 0.1}
189;1;noise;noise_out;-15.9267
189;1;noise;;{value: 6.78071, sigma: 0.1}
189.1;1;noise;noise_out;6.78071
189.1;1;noise;;{value: 24.325, sigma: 0.1}
189.2;1;noise;noise_out;24.325
189.2;1;noise;;{value: -6.85148, sigma: 0.1}
189.3;1;noise;noise_out;-6.85148
189.3;1;noise;;{value: 3.46878, sigma: 0.1}
189.4;1;noise;noise_out;3.46878
189.4;1;noise;;{value: -1.2535, sigma: 0.1}
189.5;1;noise;noise_out;-1.2535
189.5;1;noise;;{value: -19.4787, sigma: 0.1}
189.6;1;noise;noise_out;-19.4787
189.6;1;noise;;{value: 3.1549, sigma: 0.1}
189.7;1;noise;noise_out;3.1549
189.7;1;noise;;{value: 7.79075, sigma: 0.1}
189.8;1;noise;noise_out;7.79075
189.8;1;noise;;{value: 17.6478, sigma: 0.1}
189.9;1;noise;noise_out;17.6478
189.9;1;noise;;{value: 10.6941, sigma: 0.1}
190;1;noise;noise_out;10.6941
190;1;noise;;{value: -11.7264, sigma: 0.1}
190.1;1;noise;noise_out;-11.7264
190.1;1;noise;;{value: -0.269698, sigma: 0.1}
190.2;1;noise;noise_out;-0.269698
190.2;1;noise;;{value: 1.91996, sigma: 0.1}
190.3;1;noise;noise_out;1.91996
190.3;1;noise;;{value: -10.7398, sigma: 0.1}
190.4;1;noise;noise_out;-10.7398
190.4;1;noise;;{value: -19.3421, sigma: 0.1}
190.5;1;noise;noise_out;-19.3421
190.5;1;noise;;{value: 16.1829, sigma: 0.1}
190.6;1;noise;noise_out;16.1829
190.6;1;noise;;{value: 19.8885, sigma: 0.1}
190.7;1;noise;noise_out;19.8885
190.7;1;noise;;{value: -6.45609, sigma: 0.1}
190.8;1;noise;noise_out;-6.45609
190.8;1;noise;;{value: -5.41432, sigma: 0.1}
190.9;1;noise;noise_out;-5.41432
190.9;1;noise;;{value: 9.68927, sigma: 0.1}
191;1;noise;noise_out;9.68927
191;1;noise;;{value: 14.023, sigma: 0.1}
191.1;1;noise;noise_out;14.023
191.1;1;noise;;{value: 2.97087, sigma: 0.1}
191.2;1;noise;noise_out;2.97087
191.2;1;noise;;{value: -7.79499, sigma: 0.1}
191.3;1;noise;noise_out;-7.79499
191.3;1;noise;;{value: -5.11748, sigma: 0.1}
191.4;1;noise;noise_out;-5.11748
191.4;1;noise;;{value: 2.12469, sigma: 0.1}
191.5;1;noise;noise_out;2.12469
191.5;1;noise;;{value: 15.8265, sigma: 0.1}
191.6;1;noise;noise_out;15.8265
191.6;1;noise;;{value: 9.23076, sigma: 0.1}
191.7;1;noise;noise_out;9.23076
191.7;1;noise;;{value: 15.6687, sigma: 0.1}
191.8;1;noise;noise_out;15.6687
191.8;1;noise;;{value: -7.13407, sigma: 0.1}
191.9;1;noise;noise_out;-7.13407
191.9;1;noise;;{value: -12.6411, sigma: 0.1}
192;1;noise;noise_out;-12.6411
192;1;noise;;{value: -0.60077, sigma: 0.1}
192.1;1;noise;noise_out;-0.60077
192.1;1;noise;;{value: 4.53552, sigma: 0.1}
192.2;1;noise;noise_out;4.53552
192.2;1;noise;;{value: 6.87753, sigma: 0.1}
192.3;1;noise;noise_out;6.87753
192.3;1;noise;;{value: 5.2566, sigma: 0.1}
192.4;1;noise;noise_out;5.2566
192.4;1;noise;;{value: -25.602, sigma: 0.1}
192.5;1;noise;noise_out;-25.602
192.5;1;noise;;{value: 20.9984, sigma: 0.1}
192.6;1;noise;noise_out;20.9984
192.6;1;noise;;{value: -5.05127, sigma: 0.1}
192.7;1;noise;noise_out;-5.05127
192.7;1;noise;;{value: 0.570087, sigma: 0.1}
192.8;1;noise;noise_out;0.570087
192.8;1;noise;;{value: -1.74496, sigma: 0.1}
192.9;1;noise;noise_out;-1.74496
192.9;1;noise;;{value: -13.4748, sigma: 0.1}
193;1;noise;noise_out;-13.4748
193;1;noise;;{value: 8.02478, sigma: 0.1}
193.1;1;noise;noise_out;8.02478
193.1;1;noise;;{value: -0.727111, sigma: 0.1}
193.2;1;noise;noise_out;-0.727111
193.2;1;noise;;{value: 15.5083, sigma: 0.1}
193.3;1;noise;noise_out;15.5083
193.3;1;noise;;{value: -6.75259, sigma: 0.1}
193.4;1;noise;noise_out;-6.75259
193.4;1;noise;;{value: -28.2005, sigma: 0.1}
193.5;1;noise;noise_out;-28.2005
193.5;1;noise;;{value: -9.65432, sigma: 0.1}
193.6;1;noise;noise_out;-9.65432
193.6;1;noise;;{value: 0.934185, sigma: 0.1}
193.7;1;noise;noise_out;0.934185
193.7;1;noise;;{value: 5.42579, sigma: 0.1}
193.8;1;noise;noise_out;5.42579
193.8;1;noise;;{value: -16.1663, sigma: 0.1}
193.9;1;noise;noise_out;-16.1663
193.9;1;noise;;{value: 9.53563, sigma: 0.1}
194;1;noise;noise_out;9.53563
194;1;noise;;{value: 19.6566, sigma: 0.1}
194.1;1;noise;noise_out;19.6566
194.1;1;noise;;{value: -9.36961, sigma: 0.1}
194.2;1;noise;noise_out;-9.36961
194.2;1;noise;;{value: 2.06159, sigma: 0.1}
194.3;1;noise;noise_out;2.06159
194.3;1;noise;;{value: -0.432268, sigma: 0.1}
194.4;1;noise;noise_out;-0.432268
194.4;1;noise;;{value: -2.97282, sigma: 0.1}
194.5;1;noise;noise_out;-2.97282
194.5;1;noise;;{value: 1.50928, sigma: 0.1}
194.6;1;noise;noise_out;1.50928
194.6;1;noise;;{value: -0.262866, sigma: 0.1}
194.7;1;noise;noise_out;-0.262866
194.7;1;noise;;{value: 5.35852, sigma: 0.1}
194.8;1;noise;noise_out;5.35852
194.8;1;noise;;{value: -3.75122, sigma: 0.1}
194.9;1;noise;noise_out;-3.75122
194.9;1;noise;;{value: -14.4619, sigma: 0.1}
195;1;noise;noise_out;-14.4619
195;1;noise;;{value: 6.81182, sigma: 0.1}
195.1;1;noise;noise_out;6.81182
195.1;1;noise;;{value: -5.95371, sigma: 0.1}
195.2;1;noise;noise_out;-5.95371
195.2;1;noise;;{value: -11.6329, sigma: 0.1}
195.3;1;noise;noise_out;-11.6329
195.3;1;noise;;{value: -2.94074, sigma: 0.1}
195.4;1;noise;noise_out;-2.94074
195.4;1;noise;;{value: -7.88742, sigma: 0.1}
195.5;1;noise;noise_out;-7.88742
195.5;1;noise;;{value: 2.19239, sigma: 0.1}
195.6;1;noise;noise_out;2.19239
195.6;1;noise;;{value: 0.269252, sigma: 0.1}
195.7;1;noise;noise_out;0.269252
195.7;1;noise;;{value: -1.05933, sigma: 0.1}
195.8;1;noise;noise_out;-1.05933
195.8;1;noise;;{value: -0.460189, sigma: 0.1}
195.9;1;noise;noise_out;-0.460189
195.9;1;noise;;{value: -4.39615, sigma: 0.1}
196;1;noise;noise_out;-4.39615
196;1;noise;;{value: 17.5295, sigma: 0.1}
196.1;1;noise;noise_out;17.5295
196.1;1;noise;;{value: 23.4839, sigma: 0.1}
196.2;1;noise;noise_out;23.4839
196.2;1;noise;;{value: -3.57922, sigma: 0.1}
196.3;1;noise;noise_out;-3.57922
196.3;1;noise;;{value: 15.1364, sigma: 0.1}
196.4;1;noise;noise_out;15.1364
196.4;1;noise;;{value: 0.304225, sigma: 0.1}
196.5;1;noise;noise_out;0.304225
196.5;1;noise;;{value: -6.33446, sigma: 0.1}
196.6;1;noise;noise_out;-6.33446
196.6;1;noise;;{value: 1.14897, sigma: 0.1}
196.7;1;noise;noise_out;1.14897
196.7;1;noise;;{value: -17.2748, sigma: 0.1}
196.8;1;noise;noise_out;-17.2748
196.8;1;noise;;{value: 12.6936, sigma: 0.1}
196.9;1;noise;noise_out;12.6936
196.9;1;noise;;{value: 3.02448, sigma: 0.1}
197;1;noise;noise_out;3.02448
197;1;noise;;{value: -8.02518, sigma: 0.1}
197.1;1;noise;noise_out;-8.02518
197.1;1;noise;;{value: -8.92049, sigma: 0.1}
197.2;1;noise;noise_out;-8.92049
197.2;1;noise;;{value: 20.2887, sigma: 0.1}
197.3;1;noise;noise_out;20.2887
197.3;1;noise;;{value: 1.35287, sigma: 0.1}
197.4;1;noise;noise_out;1.35287
197.4;1;noise;;{value: 5.23812, sigma: 0.1}
197.5;1;noise;noise_out;5.23812
197.5;1;noise;;{value: -0.671751, sigma: 0.1}
197.6;1;noise;noise_out;-0.671751
197.6;1;noise;;{value: -6.62148, sigma: 0.1}
197.7;1;noise;noise_out;-6.62148
197.7;1;noise;;{value: 9.85026, sigma: 0.1}
197.8;1;noise;noise_out;9.85026
197.8;1;noise;;{value: -6.02043, sigma: 0.1}
197.9;1;noise;noise_out;-6.02043
197.9;1;noise;;{value: -1.30075, sigma: 0.1}
198;1;noise;noise_out;-1.30075
198;1;noise;;{value: -9.90647, sigma: 0.1}
198.1;1;noise;noise_out;-9.90647
198.1;1;noise;;{value: -10.9748, sigma: 0.1}
198.2;1;noise;noise_out;-10.9748
198.2;1;noise;;{value: -16.3699, sigma: 0.1}
198.3;1;noise;noise_out;-16.3699
198.3;1;noise;;{value: -3.77999, sigma: 0.1}
198.4;1;noise;noise_out;-3.77999
198.4;1;noise;;{value: 11.1401, sigma: 0.1}
198.5;1;noise;noise_out;11.1401
198.5;1;noise;;{value: 14.5962, sigma: 0.1}
198.6;1;noise;noise_out;14.5962
198.6;1;noise;;{value: -8.58868, sigma: 0.1}
198.7;1;noise;noise_out;-8.58868
198.7;1;noise;;{value: 0.371894, sigma: 0.1}
198.8;1;noise;noise_out;0.371894
198.8;1;noise;;{value: -1.43818, sigma: 0.1}
198.9;1;noise;noise_out;-1.43818
198.9;1;noise;;{value: -1.72417, sigma: 0.1}
199;1;noise;noise_out;-1.72417
199;1;noise;;{value: -0.174516, sigma: 0.1}
199.1;1;noise;noise_out;-0.174516
199.1;1;noise;;{value: 4.117, sigma: 0.1}
199.2;1;noise;noise_out;4.117
199.2;1;noise;;{value: -4.32802, sigma: 0.1}
199.3;1;noise;noise_out;-4.32802
199.3;1;noise;;{value: -25.4414, sigma: 0.1}
199.4;1;noise;noise_out;-25.4414
199.4;1;noise;;{value: -8.98315, sigma: 0.1}
199.5;1;noise;noise_out;-8.98315
199.5;1;noise;;{value: 4.96707, sigma: 0.1}
199.6;1;noise;noise_out;4.96707
199.6;1;noise;;{value: -2.64994, sigma: 0.1}
199.7;1;noise;noise_out;-2.64994
199.7;1;noise;;{value: 6.1794, sigma: 0.1}
199.8;1;noise;noise_out;6.1794
199.8;1;noise;;{value: 9.39507, sigma: 0.1}
199.9;1;noise;noise_out;9.39507
199.9;1;noise;;{value: 9.72844, sigma: 0.1}
200;1;noise;noise_out;9.72844
200;1;noise;;{value: 3.79361, sigma: 0.1}
200;1;noise;;{value: 3.79361, sigma: 0.1}
